filename,label
call_nurse_01,call_nurse
call_nurse_02,call_nurse
call_nurse_03,call_nurse
call_nurse_04,call_nurse
call_nurse_05,call_nurse
call_nurse_06,call_nurse
call_nurse_07,call_nurse
call_nurse_08,call_nurse
call_nurse_09,call_nurse
call_nurse_10,call_nurse
call_nurse_11,call_nurse
call_nurse_12,call_nurse
call_nurse_13,call_nurse
call_nurse_14,call_nurse
help_01,help
help_02,help
help_03,help
help_04,help
help_05,help
help_06,help
help_07,help
help_08,help
help_09,help
help_10,help
help_11,help
help_12,help
help_13,help
help_14,help
pain_01,pain
pain_02,pain
pain_03,pain
pain_04,pain
pain_05,pain
pain_06,pain
pain_07,pain
pain_08,pain
pain_09,pain
pain_10,pain
pain_11,pain
pain_12,pain
pain_13,pain
pain_14,pain
water_01,water
water_02,water
water_03,water
water_04,water
water_05,water
water_06,water
water_07,water
water_08,water
water_09,water
water_10,water
water_11,water
water_12,water
water_13,water
water_14,water
